%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1624378504535487357,0,1624378504535201913,world,cf10,-1.02227985859,0.0507314018905,0.0196012966335,-0.00635658221589,0.016752642097,-0.0588760578018,0.998104479833
1624378504535513339,0,1624378504535218256,world,cf11,2.04209327698,-0.0373733378947,0.00521680526435,-0.000662194165555,-0.00356566910321,0.011061622896,0.999932241705
1624378504535526050,0,1624378504535223285,world,cf12,2.02369451523,1.01897525787,0.0142625700682,0.00563536821455,0.00951915241501,-0.0250316636661,0.999625451945
1624378504535549377,0,1624378504535228244,world,cf7,-0.996381878853,1.10204482079,0.0133686410263,0.00592205476136,0.00678346433121,-0.00656988832011,0.999937873293
1624378504545551244,0,1624378504545237094,world,cf10,-1.02214801311,0.0510600693524,0.0195004139096,-0.00510708484166,0.0170923753753,-0.0579491304771,0.998160140792
1624378504545573663,0,1624378504545251272,world,cf11,2.04240441322,-0.0374434962869,0.00531824957579,-0.000310436128907,-0.00260663944707,0.0101716315125,0.999944821964
1624378504545621086,0,1624378504545255393,world,cf12,2.023832798,1.01907932758,0.0142678888515,0.00671337714115,0.0109389756819,-0.0243195587174,0.99962184272
1624378504545632610,0,1624378504545258815,world,cf7,-0.996388673782,1.1021219492,0.0133962472901,0.00665896046223,0.00629728460746,-0.00652079131055,0.999936738865
1624378504555305590,0,1624378504555000939,world,cf10,-1.0222247839,0.0509514883161,0.0194832552224,-0.00809453500963,0.0195208652719,-0.0577093981877,0.998109733287
1624378504555330873,0,1624378504555029295,world,cf11,2.04233312607,-0.0375374890864,0.00530153699219,-0.0011730529602,-0.00269981129825,0.0104721721488,0.999940832538
1624378504555365585,0,1624378504555044241,world,cf12,2.02370595932,1.01886928082,0.0142729962245,0.00556679077967,0.00945763396602,-0.024393046624,0.999642207631
1624378504555386048,0,1624378504555053181,world,cf7,-0.996335983276,1.10207152367,0.0133792776614,0.00716357985833,0.00616771339512,-0.0059683302755,0.999937508782
1624378504565311578,0,1624378504565054140,world,cf10,-1.02225482464,0.0507050342858,0.0195559300482,-0.00716636051897,0.0179793201739,-0.058998495456,0.998070420791
1624378504565350968,0,1624378504565069296,world,cf11,2.04233360291,-0.037500679493,0.00527387112379,-1.0118780466e-05,-0.00227669831545,0.009548541902,0.999951819784
1624378504565369686,0,1624378504565073346,world,cf12,2.02370333672,1.01891684532,0.0142695745453,0.0058089297667,0.00966549919831,-0.0246921194097,0.999631498953
1624378504565412080,0,1624378504565076839,world,cf7,-0.996385335922,1.10208845139,0.0133528057486,0.00820278085629,0.00670244861462,-0.00690452186179,0.999920056378
1624378504575297311,0,1624378504575042876,world,cf10,-1.02221596241,0.0507165454328,0.0196095779538,-0.00581030497862,0.0181075501193,-0.0587419529014,0.99809204984
1624378504575320219,0,1624378504575055797,world,cf11,2.04240036011,-0.0374015495181,0.00526641355827,-0.000320710762864,-0.00301901248442,0.0095046012764,0.999950221392
1624378504575327902,0,1624378504575059778,world,cf12,2.0237455368,1.01896333694,0.0142497271299,0.00651367024432,0.0104448648832,-0.024292599997,0.99962910446
1624378504575360727,0,1624378504575063270,world,cf7,-0.996306836605,1.10215997696,0.0133778173476,0.00729514036698,0.00629870486261,-0.00576815694647,0.999936915815
1624378504585420004,0,1624378504585088394,world,cf10,-1.0222312212,0.0508025735617,0.0194216426462,-0.00651491569177,0.0169331970541,-0.0591968108147,0.998081439713
1624378504585453458,0,1624378504585118636,world,cf11,2.04232645035,-0.0375138558447,0.00524559477344,0.000228689461422,-0.00242186735432,0.00966874145148,0.999950297614
1624378504585467497,0,1624378504585134210,world,cf12,2.02370524406,1.01901745796,0.0142586585134,0.00668161032927,0.0110299297959,-0.0250163002484,0.999603862264
1624378504585485516,0,1624378504585145246,world,cf7,-0.996330499649,1.10195887089,0.0133125083521,0.00542925059055,0.00597181816144,-0.00574375961732,0.999950933722
1624378504595417261,0,1624378504595105067,world,cf10,-1.0222619772,0.0506184585392,0.0195817966014,-0.00632961763855,0.0166916609713,-0.0597237700392,0.998055306928
1624378504595444500,0,1624378504595128814,world,cf11,2.04225802422,-0.037444960326,0.00524234445766,0.000280631451555,-0.00174811382248,0.0101325151378,0.999947097341
1624378504595456233,0,1624378504595135030,world,cf12,2.02373552322,1.01901745796,0.0142521420494,0.00625528635323,0.0102090752946,-0.0244533664613,0.999629270801
1624378504595481516,0,1624378504595140407,world,cf7,-0.996263742447,1.10207271576,0.0131672769785,0.00914005202516,0.00599202149283,-0.00534607291013,0.999925984577
1624378504605407604,0,1624378504605154566,world,cf10,-1.02227711678,0.0506363585591,0.0195740964264,-0.00622972424984,0.0166315137819,-0.0592948196461,0.998082515451
1624378504605451185,0,1624378504605174611,world,cf11,2.04236602783,-0.0374252572656,0.00526767736301,-0.000642506277335,-0.00367715272726,0.0091440573495,0.999951224785
1624378504605461801,0,1624378504605180617,world,cf12,2.02369403839,1.01906144619,0.0143074057996,0.00579557251923,0.0102285167114,-0.0247730523919,0.999623971631
1624378504605492392,0,1624378504605185925,world,cf7,-0.996309578419,1.10220944881,0.0131491404027,0.0105907954699,0.00737194906143,-0.00625354892281,0.999897185987
1624378504615647492,0,1624378504615351851,world,cf10,-1.02228677273,0.050920240581,0.0194917805493,-0.00485622827962,0.0163958386505,-0.0603682686483,0.998029691774
1624378504615692820,0,1624378504615375527,world,cf11,2.04230999947,-0.0375467017293,0.00527273397893,-0.00032566914831,-0.00256286066372,0.00953334546968,0.999951219315
1624378504615705182,0,1624378504615382162,world,cf12,2.02368068695,1.0189781189,0.0142686245963,0.0074229864902,0.01122493025,-0.0248481297671,0.999600655592
